shipment_id,order_id,line_item_id,tracking_number,carrier,shipped_date,estimated_delivery,actual_delivery,status
9001,1001,1,TRK123456789,UPS,2024-01-15,2024-01-20,2024-01-19,delivered
9002,1001,2,TRK123456790,FedEx,2024-01-15,2024-01-20,2024-01-20,delivered
9003,1001,3,TRK123456791,UPS,2024-01-15,2024-01-20,2024-01-21,delivered
9004,1002,1,TRK123456792,USPS,2024-01-16,2024-01-22,2024-01-23,delivered
9005,1002,2,TRK123456793,UPS,2024-01-16,2024-01-22,2024-01-22,delivered
9006,1003,1,TRK123456794,FedEx,2024-01-17,2024-01-23,2024-01-22,delivered
9007,1003,2,TRK123456795,UPS,2024-01-17,2024-01-23,,in_transit
9008,1003,3,TRK123456796,USPS,2024-01-17,2024-01-23,,in_transit
9009,1004,1,TRK123456797,FedEx,2024-01-18,2024-01-24,,pending
9010,1004,2,TRK123456798,UPS,2024-01-18,2024-01-24,,pending
9011,1005,1,TRK123456799,USPS,2024-01-19,2024-01-25,,pending
9012,1005,2,TRK123456800,FedEx,2024-01-19,2024-01-25,,pending
9013,1005,3,TRK123456801,UPS,2024-01-19,2024-01-25,,pending
9014,1006,1,TRK123456802,USPS,2024-01-20,2024-01-26,,pending
9015,1006,2,TRK123456803,FedEx,2024-01-20,2024-01-26,,pending
