id,order_id,fruit_id,quantity,unit_price,line_total,discount_amount
1,1,1,3,4.50,13.50,0.00
2,1,2,2,6.25,12.50,0.00
3,1,3,1,8.75,8.75,0.00
4,2,2,4,6.25,25.00,2.50
5,2,4,2,12.50,25.00,0.00
6,2,5,1,15.75,15.75,0.00
7,3,1,2,4.50,9.00,0.00
8,3,3,1,8.75,8.75,0.00
9,4,4,5,12.50,62.50,6.25
10,4,5,3,15.75,47.25,0.00
11,4,6,2,18.90,37.80,0.00
12,5,2,3,6.25,18.75,0.00
13,5,3,4,8.75,35.00,3.50
14,5,7,1,22.15,22.15,0.00
15,6,1,4,4.50,18.00,0.00
16,6,8,2,19.65,39.30,0.00
17,7,4,6,12.50,75.00,7.50
18,7,9,1,24.10,24.10,0.00
19,8,5,8,15.75,126.00,12.60
20,8,10,2,28.45,56.90,0.00
