id,fruit_id,customer_id,quantity,amount,date
1,1,5,3,60,2024-01-15
2,2,12,2,30,2024-01-16
3,3,8,1,25,2024-01-17
4,4,3,5,150,2024-01-18
5,5,15,2,90,2024-01-19
6,6,7,1,60,2024-01-20
7,7,2,3,105,2024-01-21
8,8,18,1,40,2024-01-22
9,9,4,8,80,2024-01-23
10,10,11,2,100,2024-01-24
11,1,6,4,80,2024-01-25
12,2,9,3,45,2024-01-26
13,3,14,2,50,2024-01-27
14,4,1,1,30,2024-01-28
15,5,16,4,180,2024-01-29
16,6,20,3,180,2024-01-30
17,7,13,2,70,2024-01-31
18,8,17,1,40,2024-02-01
19,9,10,6,60,2024-02-02
20,10,19,1,50,2024-02-03
21,11,5,3,84,2024-02-04
22,12,8,2,110,2024-02-05
23,13,3,4,72,2024-02-06
24,14,12,2,44,2024-02-07
25,15,7,1,65,2024-02-08
26,1,14,5,100,2024-02-09
27,2,2,1,15,2024-02-10
28,3,18,3,75,2024-02-11
29,4,6,2,60,2024-02-12
30,5,11,3,135,2024-02-13
31,6,15,1,60,2024-02-14
32,7,4,2,70,2024-02-15
33,8,9,1,40,2024-02-16
34,9,1,4,40,2024-02-17
35,10,20,2,100,2024-02-18
36,11,13,1,28,2024-02-19
37,12,16,3,165,2024-02-20
38,13,17,2,36,2024-02-21
39,14,10,1,22,2024-02-22
40,15,19,2,130,2024-02-23
41,1,8,2,40,2024-02-24
42,2,5,4,60,2024-02-25
43,3,12,1,25,2024-02-26
44,4,3,3,90,2024-02-27
45,5,7,1,45,2024-02-28
46,6,14,2,120,2024-03-01
47,7,18,1,35,2024-03-02
48,8,2,2,80,2024-03-03
49,9,11,7,70,2024-03-04
50,10,6,1,50,2024-03-05
